1.426437135376726006e+00,1.038273514104086246e+02
1.380859546826678885e+00,1.038439125848732942e+02
1.290727298832299974e+00,1.037994282996122166e+02
1.356041610599578950e+00,1.039684363455608889e+02
1.368485938726985429e+00,1.038873062689963405e+02
1.403866581371162159e+00,1.038764694092511860e+02
1.427549554746004867e+00,1.037735412378622470e+02
1.273135050945470637e+00,1.038431958635514576e+02
1.285210646988107053e+00,1.038471833818118313e+02
1.297124116046332265e+00,1.038003075052489663e+02
1.438189139524798543e+00,1.038381243789548023e+02
1.354805847197037005e+00,1.039300018340865535e+02
1.327523233393562929e+00,1.037578779504387967e+02
1.301036756045881315e+00,1.038761601492644928e+02
1.365822256494165110e+00,1.038782491420959246e+02
1.374524460124953995e+00,1.038736954830528134e+02
1.328315589545568942e+00,1.037966902340184987e+02
1.330830919133138224e+00,1.038560960963061746e+02
1.388082075350973721e+00,1.039228406434119734e+02
1.341833000378335417e+00,1.037159203543232451e+02
1.307689972840225812e+00,1.037506211174381718e+02
1.380231348208931674e+00,1.037748826996384537e+02
1.277179679253591438e+00,1.037900749299788004e+02
1.357466192400980987e+00,1.039308480869390934e+02
1.333492700751413240e+00,1.038922965174465531e+02
1.363652527241992374e+00,1.038677768551336698e+02
1.361411733998804774e+00,1.038384598956908462e+02
1.405557109556400563e+00,1.038791034467928824e+02
1.291351258403492741e+00,1.038157026843665705e+02
1.375992840927632521e+00,1.037464486619133197e+02
1.373933770885900740e+00,1.038840386157030764e+02
1.320608920885789184e+00,1.039113335192473357e+02
1.324459121727402877e+00,1.038565168861291284e+02
1.435165812242175321e+00,1.038427116280161755e+02
1.378304130966320873e+00,1.038794526071483233e+02
1.367540535371173371e+00,1.038276849140004856e+02
1.320794392420943986e+00,1.039564893712213518e+02
1.437689404308239327e+00,1.038289283933220872e+02
1.322563154554159404e+00,1.038765865604969889e+02
1.374967243324950017e+00,1.038983719561285852e+02
1.332215612744481303e+00,1.038799036200626205e+02
1.388665397686497549e+00,1.038962495292669672e+02
1.347715600521799617e+00,1.036943894644225708e+02
1.336666395997765378e+00,1.038827204284187076e+02
1.323371705524246433e+00,1.038881189480862730e+02
1.300333493027174159e+00,1.038289835360508988e+02
1.329481825565067332e+00,1.038663513523646174e+02
1.322007269339170676e+00,1.039117396846524741e+02
1.433153214920484864e+00,1.038438169216552893e+02
1.362622046808736220e+00,1.037456876256494098e+02
1.330427836459239010e+00,1.038642525180253529e+02
1.429639967601111339e+00,1.038424998187971511e+02
1.366556170677703186e+00,1.037729739662375437e+02
1.423976795829561715e+00,1.037859315686781230e+02
1.291869979835009286e+00,1.038464794696259190e+02
1.323303746026866179e+00,1.038994120214069738e+02
1.324792089360397274e+00,1.039407484063537908e+02
1.339517252882500120e+00,1.039604949217554690e+02
1.363947681472089668e+00,1.039856190179551731e+02
1.341666052572113355e+00,1.039780441376846767e+02
1.305918334671773762e+00,1.037519956332098872e+02
1.325006254711773579e+00,1.039243042335364606e+02
1.274258448099525598e+00,1.038101337443830232e+02
1.315189170176964240e+00,1.037728425063615560e+02
1.449806297463729798e+00,1.037846073022004845e+02
1.327069205788658834e+00,1.038389989860469313e+02
1.333105259123264164e+00,1.039513799704796071e+02
1.341612555761398262e+00,1.038506553491250344e+02
1.349366876631811207e+00,1.037504008180173827e+02
1.333904074603934786e+00,1.039773338778330327e+02
1.339654405598072140e+00,1.036798424163789321e+02
1.290817547159149425e+00,1.038390838459819747e+02
1.360936888687459323e+00,1.037762556619024679e+02
1.366136003929217857e+00,1.037910844111098214e+02
1.340374094396618920e+00,1.039224246445148339e+02
1.329913226315849739e+00,1.038386157697366059e+02
1.426783206621611955e+00,1.038217779669816281e+02
1.361120606425948010e+00,1.037779107197481636e+02
1.309234729298755395e+00,1.038140271003670989e+02
1.379403509393727356e+00,1.039030244675865475e+02
1.390159329257337983e+00,1.038227006955114575e+02
1.371648354561197047e+00,1.038810333405413076e+02
1.344073151055406257e+00,1.039100759268940664e+02
1.388337121432827281e+00,1.038466968374886932e+02
1.346795515229893603e+00,1.037097060386213485e+02
1.244944236343553667e+00,1.038367870655688421e+02
1.320015062167917863e+00,1.039033062734453949e+02
1.371006406759013529e+00,1.038934959240305176e+02
1.411546762850063752e+00,1.038186317534362502e+02
1.364699848086000200e+00,1.037860758941214669e+02
1.331731543630028547e+00,1.038390412570730632e+02
1.419321794091043865e+00,1.038600877851185658e+02
1.370411242036111643e+00,1.038869424581344560e+02
1.375698732227598864e+00,1.038810471833617157e+02
1.331009959573558721e+00,1.039689578707545365e+02
1.332391013968935667e+00,1.038234977019853602e+02
1.312896392807314516e+00,1.039105977124069824e+02
1.300822451373730537e+00,1.039135391028222983e+02
1.364780321070957259e+00,1.039518078710088531e+02
1.321375189112635296e+00,1.038658529162606925e+02
1.391924609276729008e+00,1.038441091382583892e+02
1.341911077556127152e+00,1.039535854106533179e+02
1.375616831109713223e+00,1.038645923553163328e+02
1.338092856759775406e+00,1.038508992454079731e+02
1.356289088531920761e+00,1.038998039875806398e+02
1.318546297365061681e+00,1.037805067746837580e+02
1.416237459440956137e+00,1.037905886815611751e+02
1.308149013099044522e+00,1.038446100392816192e+02
1.345991531791768336e+00,1.037426157166185305e+02
1.351481685120514031e+00,1.037550868135638638e+02
1.345161029416536591e+00,1.039517254898874086e+02
1.373878212994596781e+00,1.038949025003405069e+02
1.381669667257576783e+00,1.037549409778388849e+02
1.339724050147064860e+00,1.038497888667046141e+02
1.364741286592157543e+00,1.039777024036124118e+02
1.259638215025273400e+00,1.038087016227736825e+02
1.342539945094108900e+00,1.039330734739343711e+02
1.433910243904679804e+00,1.037951410473960721e+02
1.309164165449262951e+00,1.038021398240838380e+02
1.288256012365528891e+00,1.038713207441794282e+02
1.311608122747269789e+00,1.038746527128565447e+02
1.382131206523569578e+00,1.037615206545298037e+02
1.359186955602639912e+00,1.038666391052047828e+02
1.392994120113477452e+00,1.038919285448716323e+02
1.381359343153420127e+00,1.038965238822369201e+02
1.343723352493102263e+00,1.038565708669943604e+02
1.336528400496951763e+00,1.038934839919724595e+02
1.304422068581084115e+00,1.039556067518012128e+02
1.389086809084397967e+00,1.038998423947169698e+02
1.318691468886414864e+00,1.037095200097993342e+02
1.436797143127344523e+00,1.038212533009743197e+02
1.314897416525920182e+00,1.037472669961058358e+02
1.324874518127761691e+00,1.037654978163795789e+02
1.311400261650404797e+00,1.037774757706535098e+02
1.318958577853829084e+00,1.038037460752400136e+02
1.383914632808112000e+00,1.037732867670993215e+02
1.441012237642035787e+00,1.037979224106701679e+02
1.310881842746413728e+00,1.039004989764219289e+02
1.352203015652129414e+00,1.037221649704392377e+02
1.284990476178502927e+00,1.038481126223705218e+02
1.281286506591390317e+00,1.038243258557305921e+02
1.332753525183648202e+00,1.038522234608938533e+02
1.408205764201575727e+00,1.038553452642620272e+02
1.298300274554002653e+00,1.038249054751833711e+02
1.276020161536430164e+00,1.038662000291452472e+02
1.287482638197600338e+00,1.038351712914426628e+02
1.257502567743363109e+00,1.038083969084162419e+02
1.280632539200266651e+00,1.038436467448210578e+02
1.338576192771971041e+00,1.037211290057785646e+02
1.306008092954210387e+00,1.039073076860858151e+02
1.314356311463747318e+00,1.038579550577855031e+02
1.290743216796243598e+00,1.037869330889699029e+02
1.352666615680381046e+00,1.038465035501257034e+02
1.333052282934254817e+00,1.036642653410721806e+02
1.346830819153040482e+00,1.037655772935409999e+02
1.345945198748084604e+00,1.038456514814341602e+02
1.354228840486361607e+00,1.039315495284130151e+02
1.309500045894827602e+00,1.037873162480560723e+02
1.383171595727707315e+00,1.038347469298642665e+02
1.302795899565369675e+00,1.037578854776954103e+02
1.351592570835509655e+00,1.038429886451212809e+02
1.383523256615756480e+00,1.038656731408563587e+02
1.302354518896238433e+00,1.038580548283169804e+02
1.297165764050793202e+00,1.038206208460078415e+02
1.343887468805116336e+00,1.037565977344170420e+02
1.366598560696027143e+00,1.039651352714847974e+02
1.316759390827737741e+00,1.038492909764899963e+02
1.313775800312526831e+00,1.039451037027476019e+02
1.303856546782196313e+00,1.039522679421716305e+02
1.360188753480984891e+00,1.037512983861754492e+02
1.304682531504512299e+00,1.037798700310505495e+02
1.292637069036690178e+00,1.038034188572743659e+02
1.377457961776481943e+00,1.039671075550663062e+02
1.331692677590412988e+00,1.037444788248193390e+02
1.301634448833234092e+00,1.038232497996725527e+02
1.317448059433672825e+00,1.039606089817179821e+02
1.364822270006677885e+00,1.039646133753430632e+02
1.284907414851151453e+00,1.038545759011507243e+02
1.433529417908852022e+00,1.037863965600553939e+02
1.432320645283160276e+00,1.038133550981903568e+02
1.349432898684729265e+00,1.038501075438732499e+02
1.350555259617111314e+00,1.038768018138712108e+02
1.440745208087226725e+00,1.037713554993046188e+02
1.354441483360262488e+00,1.038453932287584394e+02
1.344992249294901132e+00,1.038880494991173578e+02
1.309939566235637454e+00,1.038265926587413190e+02
1.386328579243992776e+00,1.038963975975999432e+02
1.304553618052752384e+00,1.038183503468004716e+02
1.328887738548101050e+00,1.039303198000449981e+02
1.427273487287240794e+00,1.038354517019334935e+02
1.285689960597226511e+00,1.038492108801280409e+02
1.403695776415196717e+00,1.037415195935065810e+02
1.388688077577899804e+00,1.038576511117311014e+02
1.346796106821888772e+00,1.037291177529211552e+02
1.331384326419179809e+00,1.038601134969490545e+02
1.413090459645026220e+00,1.038218847142867247e+02
1.319337695064463523e+00,1.039390345032577727e+02
1.329567329600627401e+00,1.037363220935868640e+02
1.353960893794658782e+00,1.037853767253624682e+02
1.342301193075172705e+00,1.039817310730029760e+02
1.357913302621604146e+00,1.039096597216456672e+02
1.332162746775829465e+00,1.038962401242296778e+02
1.349498160219262166e+00,1.037521541968743577e+02
1.376046089697293917e+00,1.039536396812800945e+02
1.321689491462243682e+00,1.038458751652938332e+02
1.272903825854698745e+00,1.038103606101412026e+02
1.386546644883835944e+00,1.038301047328357782e+02
1.338725758624734530e+00,1.037453805657917059e+02
1.277028918536648350e+00,1.038193514100351393e+02
1.352210377318680656e+00,1.039602182326427311e+02
1.365301500346994157e+00,1.038860578043653220e+02
1.335220288186418580e+00,1.039214158716517744e+02
1.333746229052451993e+00,1.037408739002870135e+02
1.343161602998363735e+00,1.039195631151622194e+02
1.352283681863799991e+00,1.037224893147884330e+02
1.311880140198112610e+00,1.038607085964386414e+02
1.292308251365522187e+00,1.038033918823388717e+02
1.286324273142025465e+00,1.038437800961875439e+02
1.344468961429443610e+00,1.038676939763427498e+02
1.334085954140935337e+00,1.038390100225694823e+02
1.417040803046507369e+00,1.038366472740777624e+02
1.282436137365908113e+00,1.038082910851779417e+02
1.408366840725288727e+00,1.038622930050569266e+02
1.306026275595451036e+00,1.037812022565472887e+02
1.292209537135139641e+00,1.038578013999487126e+02
1.381605774638423823e+00,1.037572087829440761e+02
1.313309296666842485e+00,1.036650388291002116e+02
1.373818214346279598e+00,1.038853800890635029e+02
1.355303167198226078e+00,1.038011615816594855e+02
1.360337364232850899e+00,1.038262097032920224e+02
1.391362918112497349e+00,1.039176875507258870e+02
1.387507272108905010e+00,1.039155590041949324e+02
1.301934216026979341e+00,1.039469555992956202e+02
1.323256117568036183e+00,1.039320301114016161e+02
1.402384210402676468e+00,1.038516100981949393e+02
1.293298450475415251e+00,1.038580595286748149e+02
1.418650774864942621e+00,1.038140523161744966e+02
1.341557025646742174e+00,1.037527338104566894e+02
1.347597868532542931e+00,1.038641034599349524e+02
1.341089613242316458e+00,1.039568758346101873e+02
1.368966800050558152e+00,1.037630871979734479e+02
1.333097454900744605e+00,1.039106645581005068e+02
1.375236973652530725e+00,1.039442679056661802e+02
1.319192028653829896e+00,1.038922856256894391e+02
1.290593809518012280e+00,1.038043196683579481e+02
1.436951919056273397e+00,1.038341651815586175e+02
1.336135155030865995e+00,1.039502645090814212e+02
1.320425262576544467e+00,1.038666930523022813e+02
1.343476174585702232e+00,1.039240560281228483e+02
1.381587606913577737e+00,1.038798467485161297e+02
1.432656541360890934e+00,1.037863976996310953e+02
1.358400141576421305e+00,1.038384815242971229e+02
1.333187597389953849e+00,1.038793399599134943e+02
1.351921288097262419e+00,1.039337998694759335e+02
1.359875126496278952e+00,1.038501449144430069e+02
1.336583612292678191e+00,1.039163269872894944e+02
1.379043697200212026e+00,1.038576748472102622e+02
1.337497391451689444e+00,1.037143604963817438e+02
1.346068960086080901e+00,1.036760092121659369e+02
1.355332720516761125e+00,1.037294825435584045e+02
1.384359356187058854e+00,1.038641376385335775e+02
1.319749225732751441e+00,1.038883824429938016e+02
1.395281913660004980e+00,1.038766973359213495e+02
1.397453836574571007e+00,1.038459728090749365e+02
1.346222852862975827e+00,1.038769611744374117e+02
1.274212178144853880e+00,1.038567850874572827e+02
1.339154670590384066e+00,1.039609920080378203e+02
1.319466280775687395e+00,1.039201028795465902e+02
1.378614723524491215e+00,1.037503183073935702e+02
1.356687539441121304e+00,1.039487500192685587e+02
1.304774734885720600e+00,1.038460346191497052e+02
1.338089005658187780e+00,1.038515239931233651e+02
1.295427154435466521e+00,1.037868204060805510e+02
1.347949625900243253e+00,1.037112408343885193e+02
1.404002571162775714e+00,1.037542744263364227e+02
1.395562605193296113e+00,1.039016239108602946e+02
1.418415830294391000e+00,1.038470042520883965e+02
1.394034899037796649e+00,1.037585397714096871e+02
1.393580499189181587e+00,1.038886466396371304e+02
1.343215493401751948e+00,1.038310745498704790e+02
1.337331480673233486e+00,1.039419953374827230e+02
1.370320149047240976e+00,1.037690511582012363e+02
1.432893491238234285e+00,1.037850115180503536e+02
1.335362276433112338e+00,1.037052920176434441e+02
1.297600771009415066e+00,1.038136587151410453e+02
1.403570744312058638e+00,1.037332043095558731e+02
1.312329818554385685e+00,1.037427316241024613e+02
1.395549759130304768e+00,1.039177191920958450e+02
1.343149130542038883e+00,1.038419023751862511e+02
1.361637127419222937e+00,1.038526547183085427e+02
1.341621186908887431e+00,1.037505462183173535e+02
1.329154281278679184e+00,1.038848305693493899e+02
1.403369814957748263e+00,1.037368935011719060e+02
1.341178189648415842e+00,1.039341210591497031e+02
1.348967447016486965e+00,1.037071315026150558e+02
1.382514217390329092e+00,1.037705517861376165e+02
1.367303567545909315e+00,1.038971525018888400e+02
1.341871098835007992e+00,1.039145860775879555e+02
1.450640942637346997e+00,1.038085090208526537e+02
1.310346828870896374e+00,1.037931639617773385e+02
1.354664278098293373e+00,1.039469986989942498e+02
1.402874164467743379e+00,1.037536868508369992e+02
1.353910809482957722e+00,1.038668493963204469e+02
1.361352272201124203e+00,1.039717477405567507e+02
1.314606612340110559e+00,1.038372547360377496e+02
1.340941265447978203e+00,1.039040850993407190e+02
1.429490631178211624e+00,1.037753874927971225e+02
1.364141732201652912e+00,1.038442640021669234e+02
1.393447142125325389e+00,1.038881830936635851e+02
1.364792814985842373e+00,1.038671599355259900e+02
1.448482412502554606e+00,1.038288900001218451e+02
1.341608122038109085e+00,1.039370958686267130e+02
1.383174913363794056e+00,1.038383550576501335e+02
1.315280471427320519e+00,1.038687731605248530e+02
1.323486675725251915e+00,1.038662119695579946e+02
1.325290976670113974e+00,1.037103479649406808e+02
1.388057131490964213e+00,1.037583772314219459e+02
1.363171794456041530e+00,1.038894374290432694e+02
1.412910218444335619e+00,1.037990473894954846e+02
1.338608463682450012e+00,1.036909174726519751e+02
1.297124077595659619e+00,1.038688411747269811e+02
1.336031787368645807e+00,1.036992815865474853e+02
1.346959019360978616e+00,1.037799280885180764e+02
1.373110437539627249e+00,1.038095854229253661e+02
1.290322630202082488e+00,1.038639417589280782e+02
1.400804375011214908e+00,1.037616271507763628e+02
1.393561052109696163e+00,1.037656367946374587e+02
1.296685853589134130e+00,1.038058100442390810e+02
1.342397050208086418e+00,1.036649408396957313e+02
1.418967223072725048e+00,1.038257084698417998e+02
1.367849974158773740e+00,1.037816129429430987e+02
1.297773376462040718e+00,1.039148401378755722e+02
1.358272036410564043e+00,1.038520271697354502e+02
1.311522103695884178e+00,1.038561369947125428e+02
1.342699934500604986e+00,1.037010811572885558e+02
1.327426036253679831e+00,1.039173842299216517e+02
1.331653697593119690e+00,1.037785465731461869e+02
1.385625230316812617e+00,1.037887083589098012e+02
1.270919071117184940e+00,1.038518354834789648e+02
1.263891939567730605e+00,1.038292902323290861e+02
1.310190199829504243e+00,1.038474625808998013e+02
1.352394933917039799e+00,1.037260570698761484e+02
1.367546492863656482e+00,1.037304329706218198e+02
1.361306338018430262e+00,1.038798409980701649e+02
1.368318357970606414e+00,1.038928247000257414e+02
1.310703009497668381e+00,1.038440962424421201e+02
1.336806854710780756e+00,1.039597498850325223e+02
1.336410439689041940e+00,1.039570481640805042e+02
1.298313133370702976e+00,1.038136324925402221e+02
1.344712088424518281e+00,1.037414448529795408e+02
1.440258446874447262e+00,1.038582847270101723e+02
1.337265084516257030e+00,1.039459717108530725e+02
1.330896841340511338e+00,1.037110776635364857e+02
1.345970328837744701e+00,1.037571033553994369e+02
1.322657192746159893e+00,1.039022497697682326e+02
1.397408003090958584e+00,1.038796277956042928e+02
1.325275536968400170e+00,1.039703149610394206e+02
1.274913822554170739e+00,1.038608114854700091e+02
1.311731169358260507e+00,1.039321507297476899e+02
1.332429503196229659e+00,1.037352090698572056e+02
1.373925883146983162e+00,1.038502482189563096e+02
1.303031613645264652e+00,1.038527494920370060e+02
1.306117895361210035e+00,1.039365363267830844e+02
1.339242442919237552e+00,1.039451878231196105e+02
1.456349999997764710e+00,1.037997462905438795e+02
1.296950647192317563e+00,1.038896141729466365e+02
1.440368841725309323e+00,1.038141247689075044e+02
1.364991802622059769e+00,1.038391766884052458e+02
1.331083071598287315e+00,1.038812472781417000e+02
1.288289632553355268e+00,1.038368635243536460e+02
1.374672622933691635e+00,1.039404295221208088e+02
1.343067535612992858e+00,1.039637400498466633e+02
1.392343102957063428e+00,1.039178924467797032e+02
1.386105186700973935e+00,1.039505479638512355e+02
1.389659276428553136e+00,1.038340705313035244e+02
1.362908209442389218e+00,1.038536931589558918e+02
1.383275192549470400e+00,1.039093474301121773e+02
1.293614172832189047e+00,1.037814502719642746e+02
1.301643645764200663e+00,1.039105783892790811e+02
1.381600166893996118e+00,1.038948588349891082e+02
1.359777660795620235e+00,1.037440841345704854e+02
1.308821832708298549e+00,1.038091062634298964e+02
1.303754486294361747e+00,1.037773693104679893e+02
1.288337839105416771e+00,1.038565301255795248e+02
1.358070139663073883e+00,1.037159595660802012e+02
1.355306634462259741e+00,1.038332247154037447e+02
1.331881122954816865e+00,1.038414815929021700e+02
1.331725567935958088e+00,1.039103950847214861e+02
1.331924463041808115e+00,1.038700456942801083e+02
1.370965075624297924e+00,1.038889683545732225e+02
1.328311591869459019e+00,1.037912558519683728e+02
1.311156593386692437e+00,1.038808407897800947e+02
1.351753042866598475e+00,1.039876152233670865e+02
1.364465647569022000e+00,1.039198410397167436e+02
1.394344863401422163e+00,1.039233570240690909e+02
1.374930668843431736e+00,1.038561341180917879e+02
1.298610158646562818e+00,1.038003442916801617e+02
1.345473853924669561e+00,1.037048375750504192e+02
1.384443407813964022e+00,1.038227881156157650e+02
1.334541473564353709e+00,1.038981434035763414e+02
1.291418132916080319e+00,1.038277100629697287e+02
1.332373741655288990e+00,1.037709170986715037e+02
1.313738252611146962e+00,1.039116992795796364e+02
1.299129343312455109e+00,1.038392845922979006e+02
1.345576703250689565e+00,1.039516643028401433e+02
1.328526648496314300e+00,1.037869286771617254e+02
1.361179173905650241e+00,1.038363789988187165e+02
1.427693663524284284e+00,1.038620813603510129e+02
1.328294882358519224e+00,1.037673922074716728e+02
1.350155590121006277e+00,1.039020122815424969e+02
1.347935512957860515e+00,1.037493140316132383e+02
1.329955575002795376e+00,1.039318810786076028e+02
1.302357150877557324e+00,1.039006314060253544e+02
1.317015646640553594e+00,1.038227800380808787e+02
1.325810501628827298e+00,1.039312355043553993e+02
1.404712047289597754e+00,1.039111799597158665e+02
1.346568097544507348e+00,1.036935648468680853e+02
1.373454532759127211e+00,1.037693408435407747e+02
1.331524503821561067e+00,1.039324709228342982e+02
1.361481944789569409e+00,1.038362619896450099e+02
1.376789177608512826e+00,1.037459521109164484e+02
1.312068982553742380e+00,1.038437291110323173e+02
1.268282328140936333e+00,1.038236760145583162e+02
1.385716295638348194e+00,1.038828282185508414e+02
1.350376622559339879e+00,1.037153908450242028e+02
1.440904616302782548e+00,1.038174443418048725e+02
1.306172083305591425e+00,1.037925449081357243e+02
1.358967494098401563e+00,1.039507132880336115e+02
1.320366420061675372e+00,1.039362116684617234e+02
1.378150383409442181e+00,1.038838257333825794e+02
1.375317458959946837e+00,1.037724095211169555e+02
1.347104970190079687e+00,1.037449369704647779e+02
1.345236824530704922e+00,1.037650077415314342e+02
1.366725495408975588e+00,1.039018177991834619e+02
1.347345858293101939e+00,1.039421386246251728e+02
1.319256273086736542e+00,1.038577044303668799e+02
1.381745511335856325e+00,1.037741986756291084e+02
1.316760240431361639e+00,1.038477448870915794e+02
1.387892035373936350e+00,1.038912908180047197e+02
1.371485556457428423e+00,1.038467455267164183e+02
1.326261437617360039e+00,1.039413795976886661e+02
1.376561043603524492e+00,1.038582398784749898e+02
1.368602407359125639e+00,1.038516144841743483e+02
1.325520716937560239e+00,1.038785916608096187e+02
1.347419971960307494e+00,1.039444882391692886e+02
1.337277213367532358e+00,1.037083263069059456e+02
1.332260284857084143e+00,1.039004616303051876e+02
1.314083370037680165e+00,1.038534109196857713e+02
1.339809898535197386e+00,1.039022530528567643e+02
1.274769970591284940e+00,1.038402062485574362e+02
1.353634597903308423e+00,1.037217582868944703e+02
1.398789271976467852e+00,1.038992341387468912e+02
1.311742080643263808e+00,1.039411817801685345e+02
1.335197388817018327e+00,1.039390888580085459e+02
1.386278092564836362e+00,1.037364020057541723e+02
1.322329736576720371e+00,1.037511683226157686e+02
1.343981237525160077e+00,1.039281037530542164e+02
1.392062748384496951e+00,1.037678737130782594e+02
1.300487153428189435e+00,1.038446456955792172e+02
1.299887511314425259e+00,1.039059277488462243e+02
1.397394550776089650e+00,1.037656431705208604e+02
1.324041108338901207e+00,1.039259060113135575e+02
1.316527970909981304e+00,1.039475705580450011e+02
1.433188786555254834e+00,1.038175474874563946e+02
1.315690192612241294e+00,1.037519055304847626e+02
1.328271519650399357e+00,1.038591935796921035e+02
1.334106627376135945e+00,1.039407788431619366e+02
1.378706695526689119e+00,1.038856962317541957e+02
1.339760551760206031e+00,1.036905846011613761e+02
1.332351735766440948e+00,1.037223277441673446e+02
1.319522142397107078e+00,1.038776949770000755e+02
1.328557948844363068e+00,1.038899217288687851e+02
1.403690490829738735e+00,1.038854480187681588e+02
1.349502289453751391e+00,1.037327859141681614e+02
1.369284367577013439e+00,1.039729396247555826e+02
1.284313048922164135e+00,1.038015561173219510e+02
1.373210648762843711e+00,1.039434629211765184e+02
1.367697036443155101e+00,1.037666061641787394e+02
1.434226198586225465e+00,1.038374055204609618e+02
1.340192204182482527e+00,1.039367112084316318e+02
1.341477724657240689e+00,1.037579365779135685e+02
1.305778079000883940e+00,1.039520221650021483e+02
1.327272367942659015e+00,1.039149900665855313e+02
1.343073537302949205e+00,1.036980231151449203e+02
1.426672176218561017e+00,1.037783708043386355e+02
1.316961136169337188e+00,1.039175686438118476e+02
1.428118096223172095e+00,1.038384755830148265e+02
1.281411905348808222e+00,1.038371099306943250e+02
1.428560063401228986e+00,1.038788463086536353e+02
1.359902253592396582e+00,1.038306898978081136e+02
1.293355269349581338e+00,1.038417787971691411e+02
1.387206622253590371e+00,1.038702822533484635e+02
1.345874941227933830e+00,1.036890315828325839e+02
1.382414291915231352e+00,1.038886916946458143e+02
1.288893541296475265e+00,1.036764409144921188e+02
1.353877007675500010e+00,1.039322308317812684e+02
1.313967015340087530e+00,1.039554702555456629e+02
1.299440015264386350e+00,1.038104112326085584e+02
1.428805675668490371e+00,1.038266853977450950e+02
1.352241582009272580e+00,1.039358060245660198e+02
1.407746586126007227e+00,1.037389037370370062e+02
1.319379750729646084e+00,1.039280454944894814e+02
1.337646396875304511e+00,1.038614030613716608e+02
1.334030008765843656e+00,1.037114718381174328e+02
1.407448885532953220e+00,1.038843913176532965e+02
1.459791023247854147e+00,1.038113354592227324e+02
1.286160632015608041e+00,1.038248279441772297e+02
1.432554110741899311e+00,1.038605031125710809e+02
1.429771165258726606e+00,1.038510180731089889e+02
1.339129776367487645e+00,1.036952787959721860e+02
1.364151844603544772e+00,1.039554744759122542e+02
1.388757745610261107e+00,1.037533895080487838e+02
1.322774887962030022e+00,1.038504191894307951e+02
1.336207487168160180e+00,1.036715180473009497e+02
1.296443356261103963e+00,1.038325704358072556e+02
1.338323633693196069e+00,1.039721341939213204e+02
1.305313774050198328e+00,1.038741058063559279e+02
1.358803279511051176e+00,1.039270154102068915e+02
1.366810470482876960e+00,1.037110867512291037e+02
1.304297010360199405e+00,1.037920361533623463e+02
1.330919058531808030e+00,1.039315204956684653e+02
1.318550759972020758e+00,1.038923038329833730e+02
1.363145425033058356e+00,1.037264440531015026e+02
1.329755845915622903e+00,1.039254624304604704e+02
1.345243712934603320e+00,1.039662613137382294e+02
1.285008021512941356e+00,1.038586504168413711e+02
1.388410621041607174e+00,1.037794668667323492e+02
1.368057050276799913e+00,1.038779663012229690e+02
1.373940778303194943e+00,1.039427183005992532e+02
1.307938922983269858e+00,1.038152283695418561e+02
1.303747282610901559e+00,1.038173920505542327e+02
1.349077691819489555e+00,1.039581163990512209e+02
1.418910380982068231e+00,1.037454647319293599e+02
1.337247340046237909e+00,1.037222589813868865e+02
1.427698518813353745e+00,1.038243510993464014e+02
1.296014488863636682e+00,1.037922413400497419e+02
1.386212872331149537e+00,1.038872840743971011e+02
1.416541883662646661e+00,1.037955607258342638e+02
1.344294041708914866e+00,1.037469885048030278e+02
1.328354092508275963e+00,1.036340548867019038e+02
1.399805592832996659e+00,1.038810550838349940e+02
1.323680778038856420e+00,1.038367261647259880e+02
1.345947831034700837e+00,1.039392874359705559e+02
1.449309551601132728e+00,1.038164964330711086e+02
1.255585091771272310e+00,1.038360789376079225e+02
1.363014879217505415e+00,1.039549228069011235e+02
1.414229082653540415e+00,1.037041622265886502e+02
1.369777090544361142e+00,1.037623739706789365e+02
1.429158865330645956e+00,1.038146618516850168e+02
1.418279883555484844e+00,1.037481251203034276e+02
1.330358243893471126e+00,1.037344318893228490e+02
1.339362872171166341e+00,1.039271924066276966e+02
1.379988168612106048e+00,1.037646458156211224e+02
1.306160284517747572e+00,1.037717041053244031e+02
1.301585441031868795e+00,1.036727444080340348e+02
1.346070698523425868e+00,1.038272453184045219e+02
1.339639484477886500e+00,1.039329482273545722e+02
1.354956279002060393e+00,1.037555908399019273e+02
1.381975843749024380e+00,1.038961923564689158e+02
1.354743171402854607e+00,1.039513929925965527e+02
1.321063186062914507e+00,1.037071851263364834e+02
1.320580565959136532e+00,1.038766603740776873e+02
1.309056526745906002e+00,1.038561516955360133e+02
1.382745440307042273e+00,1.037720060512605329e+02
1.332929989632185341e+00,1.039393452159353899e+02
1.303720928712072347e+00,1.037551135670761653e+02
1.347071646085614027e+00,1.037064967589612792e+02
1.280665692015329205e+00,1.038494456113007232e+02
1.324166833045694602e+00,1.039500723903668273e+02
1.297023497199194964e+00,1.038533602612107813e+02
1.279126322276935346e+00,1.038527308068012474e+02
1.406155224936862735e+00,1.038627483172948445e+02
1.350405708871251553e+00,1.037023719634257191e+02
1.351488751995618465e+00,1.036998066730448897e+02
1.379243327928055152e+00,1.037898461334910962e+02
1.364232129796408399e+00,1.039760105603445055e+02
1.324369707446685807e+00,1.038431650862911084e+02
1.313407740019347569e+00,1.038675979424157418e+02
1.416865636030552267e+00,1.039035502374978677e+02
1.366621355483371048e+00,1.038452150312090083e+02
1.305556733662696978e+00,1.037581822235799081e+02
1.343436896354305521e+00,1.037649177853466256e+02
1.325248199875759036e+00,1.039591354052029715e+02
